scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,spinup_1,summer_reported_rain,17,0.5,0.0,0.0,35.360962788888344,27.662177008061775,52.398113400522675,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.684941215513606,11.82506163164934,3.604435628341582,16.137869650250334,0.0,0.0,6156176.470588237,6.079956012823524,1.7669704769565886,0.07820507422955938,595662.8333175,0.0,191602.43186242055,-2537089.4470770233,33.32352941176469,26.24605142915263,2932697.9203287996,0.00017751726890255723,467994.7656614068
sensitivity_common,spinup_1,summer_reported_rain,17,0.5,0.5,2.975,35.18119990615287,27.602750990283557,50.991221028106196,1.4068923724164744,0.0017386018180971519,4.179014070947105,0.17976288273547383,0.05942601777822114,6.156176470588235,2.684941215513606,11.82506163164934,3.6779032553583644,16.999051645974404,0.04216255572327829,1.0653070029721037,6156176.470588237,7.5700638927061465,2.396073878383902,0.12036762995283767,585888.2818499473,2.9750000000000143,294900.69338445226,-2502723.596031528,33.32352941176469,27.615135849261087,2852371.6402216544,0.0,553035.9801558637
sensitivity_common,spinup_1,summer_reported_rain,17,0.5,1.0,5.95,35.0312517103061,27.55468996202305,49.853151580191536,2.5449618203311397,0.003343558121351009,8.240116493612845,0.3297110785822407,0.10748704603872362,6.156176470588235,2.684941215513606,11.82506163164934,3.7587804238209275,18.12402862476838,0.07535878850112271,1.8829908840723453,6156176.470588237,8.696934322842583,2.3979673297266224,0.1535638627306821,577753.9727906203,5.950000000000029,376231.46369017113,-2475176.8451910987,33.32352941176469,29.34919201788429,2790435.903873358,0.0,676381.994042114
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.36457657240691,36.0589837455401,184.5187545237485,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.1519115185861303,1.8095148988999081,0.058224171541699836,1.3671280149270861,0.0,0.0,20555727.272727273,0.06737347182616839,0.5044386098685684,0.03163562114814616,2606538.9257207834,0.0,77507.2718129581,-7167932.676081939,0.0,0.0,10452803.019831365,0.0053217459298838385,-69722.99218623046
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.1,0.5,1.4875,54.12284589974612,35.94977007521331,181.93032487880743,2.588429644941077,0.9349657248213248,3.9489652576272363,0.24173067266079265,0.10921367032678733,2.283969696969697,0.1519115185861303,1.8095148988999081,0.07301045737798145,1.6120828685752489,0.08361598307342424,0.0,20555727.272727273,1.4441922638730522,1.6387292600591634,0.11525160422157041,2586581.2523014275,1.4875000000000071,282366.4303428475,-7098189.204008183,0.0,0.009852227251492842,10304701.148512872,0.002895034137959439,-74775.28197180916
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.1,1.0,2.975,53.87736409911123,35.84102041129303,179.34915694423907,5.1695975795094125,1.3980468011355924,8.06196063072909,0.4872124732956805,0.21796333424706088,2.283969696969697,0.1519115185861303,1.8095148988999081,0.10817012167582336,2.1589435159319197,0.1682141844172384,0.0,20555727.272727273,2.747788043144363,2.395854633388641,0.19984980556538456,2564748.8255285695,2.9750000000000143,489632.0236351922,-7029047.222258636,0.0,0.07360834092348117,10157890.052956512,0.0025047927229095083,-33167.02104580006
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.3,0.0,0.0,48.84659543903509,34.11276696373865,138.86425871490934,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.1519115185861303,1.8095148988999081,0.06134744457806683,1.3718804796425468,0.0,0.0,15987787.878787875,0.07008987195216503,0.5046285549052678,0.023569938359625908,2069380.3436378178,0.0,57746.348981083465,-5973296.65426623,0.0,0.0,7800906.179499408,0.0030957363037275366,-66176.1498755013
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.3,0.5,1.4875,48.66855698516452,34.028672053335654,136.8831808004855,1.9810779144238673,0.7975352123782926,3.093121527448858,0.17803845387057834,0.08409491040299923,6.851909090909091,0.1519115185861303,1.8095148988999081,0.0762244312130503,1.6215711455700266,0.06292438056595563,0.6073517305172089,15987787.878787875,1.4680277256180223,1.6547801107796223,0.08649431892558154,2053830.429851579,1.4875000000000071,211911.08136767478,-5921563.087567798,0.0,0.00985641099716634,7687001.96460252,0.0011913681676839801,-64354.67230742016
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.3,1.0,2.975,48.48441193902972,33.94446691021967,134.89529535652753,3.9689633583818145,1.0137524436392482,6.329749350330985,0.36218350000537625,0.16830005351898422,6.851909090909091,0.1519115185861303,1.8095148988999081,0.11271763344953334,2.203436292601433,0.12722091100212252,1.2006342211275975,15987787.878787875,2.790708861127861,2.3958546361514226,0.1507908493617484,2036868.569037908,2.9750000000000143,369437.5809362837,-5870010.4355277205,0.0,0.07362700592110516,7573490.638493066,0.0009328312741070305,-13203.554483830223
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.2603360064731,32.14564323765506,93.0544249148242,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.1519115185861303,1.8095148988999081,0.0640183131182449,1.3762705748521171,0.0,0.0,11419848.48484848,0.07291906475745485,0.5047939212195999,0.016343608295546416,1526510.0413536099,0.0,40041.84032408873,-4812785.026958566,0.0,0.0,5120121.6988291675,0.0013694675851161305,-63040.70772906191
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.5,0.5,1.4875,43.1346128930049,32.08427878331433,91.61916264639771,1.4352622684264884,0.660367673560188,2.2751879162836843,0.12572311346820064,0.06136445434072742,11.419848484848485,0.1519115185861303,1.8095148988999081,0.07802555031519434,1.6309507881608072,0.044936613915416146,1.1531673765145887,11419848.48484848,1.490416731248344,1.668809274699831,0.06128022221096256,1514366.1782699465,1.4875000000000071,150136.5444168583,-4776420.370988175,0.0,0.009860582098650844,5037120.0547380615,0.00017156728701442917,-55048.312063038764
sensitivity_common,storage_1,summer_zero_recorded_amount,33,0.5,1.0,2.975,43.00456891577347,32.02241466954008,90.17305202313122,2.881372891692982,0.6864217331634279,4.670554149369181,0.25576709069963455,0.12322856811497625,11.419848484848485,0.1519115185861303,1.8095148988999081,0.11570117341889208,2.2434682038954428,0.09141328293397603,2.288224687816431,11419848.48484848,2.8299436233377167,2.3958546389059663,0.10775689122952245,1501293.1205162837,2.9750000000000143,264004.38351233,-4739959.139306666,0.0,0.07364551003542082,4953877.913216449,0.00013567943540939142,4125.768917993893
sensitivity_common,storage_1,summer_reported_rain,17,0.1,0.0,0.0,42.45921257159911,29.741656105059764,101.39668764904658,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,1.2931809307740192,8.904152119584936,1.682689087504466,12.993257550037344,0.0,0.0,11081117.647058824,5.872827815199643,1.7815279691401755,0.10608358026405887,1169205.197615158,0.0,259904.77164694425,-3728092.563712947,33.32352941176469,26.957304275176142,5805107.571555684,0.002194415605546898,354874.972207239
sensitivity_common,storage_1,summer_reported_rain,17,0.1,0.5,1.4875,42.3284261267161,29.69752637034981,100.34239018262859,1.0542974664179847,0.0014202052949130461,3.141086435382249,0.1307864448830122,0.044129734709956216,1.2312352941176472,1.2931809307740192,8.904152119584936,1.6936890539700666,13.279315014124933,0.031530113133811474,0.0,11081117.647058824,6.6528730627130965,2.2766927919483613,0.13761369339787036,1160569.5744079438,1.4875000000000071,337153.5488247823,-3700965.9822307387,33.32352941176469,27.621051908680446,5746690.072036138,0.0010173762227030075,370750.9080155718
sensitivity_common,storage_1,summer_reported_rain,17,0.1,1.0,2.975,42.202863769754174,29.65567496938052,99.34134539922316,2.055342249823422,0.002784134244741665,6.463856944520842,0.2563488018449423,0.08598113567924415,1.2312352941176472,1.2931809307740192,8.904152119584936,1.7151055753157056,13.824657184426016,0.06196618161935257,0.0,11081117.647058824,7.319056142232408,2.398014683921781,0.16804976188341145,1152604.78587895,2.9750000000000143,411721.916614358,-3675256.3635602393,33.32352941176469,28.39003525657437,5691646.962135516,0.00053639346709024,424202.48299660225
sensitivity_common,storage_1,summer_reported_rain,17,0.3,0.0,0.0,38.95143566043685,28.715812659427876,77.1528068842357,0.0,0.0,0.0,0.0,0.0,3.693705882352941,1.2931809307740192,8.904152119584936,1.6852895634198926,13.010356238728924,0.0,0.0,8618647.058823533,5.8887992094269395,1.7817054085601365,0.08231985111359817,887430.7095334256,0.0,201683.63522831557,-3131140.1871053437,33.32352941176469,26.96119140029963,4391932.246348642,0.000889681721302732,373690.04288140906
sensitivity_common,storage_1,summer_reported_rain,17,0.3,0.5,1.4875,38.857793140666246,28.6814044022966,76.33397523941699,0.8188316448187014,0.001143786832834337,2.4070338311781256,0.09364251977060496,0.03440825713127266,3.693705882352941,1.2931809307740192,8.904152119584936,1.6954580448772014,13.299253360145007,0.0239835742275952,0.23546582159928273,8618647.058823533,6.677222138027926,2.281991457393005,0.10630342534119336,880401.2098539947,1.4875000000000071,260443.39208592376,-3110700.961384621,33.32352941176469,27.62535617436526,4346394.13543379,0.00012944007280045737,392365.1548632602
sensitivity_common,storage_1,summer_reported_rain,17,0.3,1.0,2.975,38.7659119233503,28.648603244135916,75.55078558679742,1.602021297438275,0.0022416480897291535,4.970911790901397,0.1855237370865473,0.06720941529195577,3.693705882352941,1.2931809307740192,8.904152119584936,1.7166698816302404,13.856655244367294,0.047349482709072965,0.4533209523851468,8618647.058823533,7.350527688584782,2.398014685139868,0.12966933382267112,873965.0336491665,2.9750000000000143,317689.8678655443,-3091238.3788479012,33.32352941176469,28.394853317161147,4303254.704034757,9.87866004674161e-06,448725.51612210186
sensitivity_common,storage_1,summer_reported_rain,17,0.5,0.0,0.0,35.41807469323426,27.679935319290827,52.798639452667985,0.0,0.0,0.0,0.0,0.0,6.156176470588235,1.2931809307740192,8.904152119584936,1.6865259354282955,13.026981001722294,0.0,0.0,6156176.470588237,5.904819597130512,1.7818642736600148,0.060559925780889874,602839.1129774814,0.0,148371.8181631802,-2546833.0709717623,33.32352941176469,26.964931325530703,2964636.090540637,0.00012644133164964926,391819.79616572906
sensitivity_common,storage_1,summer_reported_rain,17,0.5,0.5,1.4875,35.34979645131698,27.654410756511936,52.19773914029571,0.600900312372272,0.0008671087817972989,1.6619789765776858,0.06827824191728382,0.02552456277889239,6.156176470588235,1.2931809307740192,8.904152119584936,1.696282038524,13.318070043941372,0.01736732940424611,0.4533971540457107,6156176.470588237,6.700508836995159,2.286590870565613,0.07792725518513599,597071.574397977,1.4875000000000071,190921.77520358318,-2532173.5589750228,33.32352941176469,27.629492253905532,2930843.5504832235,4.207105194017838e-08,413056.1985297224
sensitivity_common,storage_1,summer_reported_rain,17,0.5,1.0,2.975,35.28256369827294,27.62990460041243,51.61952189667728,1.1791175559907108,0.0016986521195505588,3.4280114495724376,0.13551099496132246,0.050030718878398474,6.156176470588235,1.2931809307740192,8.904152119584936,1.717792665771692,13.885527124023561,0.03450597280895018,0.8762246938327126,6156176.470588237,7.379389723973801,2.398014686355106,0.09506589858984006,591831.5251607563,2.9750000000000143,232911.4515451082,-2518125.5815218054,33.32352941176469,28.399462087381036,2898598.168915798,3.3177571799943156e-08,471849.5271925292
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.521296278321095,36.02606424873524,184.09869227087023,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.6627370568831739,2.6536049180173897,0.3517829011271723,2.284443588990693,0.0,0.0,20555727.272727273,0.24913695969386251,0.6182982887202862,0.06181719606213945,2598089.0446546962,0.0,151452.13035224166,-7151435.470358229,0.0,0.0,10396753.037713293,0.0,-89679.75168744264
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.1,0.5,4.55,53.40814620805883,35.65829183097802,175.3064039263417,8.792288344528522,1.3869323557068753,13.503382736087474,1.1131500702622716,0.36777241775721775,2.283969696969697,0.6627370568831739,2.6536049180173897,0.8863028942748836,4.133811642184328,0.28762196128114037,0.0,20555727.272727273,3.8729328227977624,2.3927260986312335,0.3494391573432798,2544293.1440051347,4.550000000000018,856125.9354910356,-6914000.507642451,0.0,0.10406218246725882,9894149.634512674,0.0,105791.30890872577
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.1,1.0,9.1,52.50310845315856,35.34399966735703,167.7756585553452,16.32303371552502,1.3925190517499573,25.576507826746735,2.0181878251625385,0.6820645813782097,2.283969696969697,0.6627370568831739,2.6536049180173897,1.5257933043131409,7.38876618244004,0.5310994195090696,0.0,20555727.272727273,7.1313922588332055,2.396230994410981,0.592916615571209,2497598.8499499355,9.100000000000035,1452645.708149462,-6714988.718280963,0.0,0.5126348781656471,9470093.233905189,0.0,512853.3943467597
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.3,0.0,0.0,48.96539454687327,34.08773573632542,138.67505612630623,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.6627370568831739,2.6536049180173897,0.3557748033936574,2.2967438560168056,0.0,0.0,15987787.878787875,0.2617979026294283,0.6186589646297332,0.04516435086008872,2062407.0383891896,0.0,110652.65960721736,-5960762.554284777,0.0,0.0,7759255.137822005,0.0,-83882.55914349951
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.3,0.5,4.55,48.16152569598692,33.80772041362189,131.9833227560021,6.691733370304123,1.0502463885429734,10.287305855106581,0.8038688508863541,0.2800153227035338,6.851909090909091,0.6627370568831739,2.6536049180173897,0.9072801897431352,4.202771091646115,0.21433417649471956,2.1005549742243987,15987787.878787875,3.9418922801713974,2.392726106543076,0.2594985273548083,2022728.82430817,4.550000000000018,635771.3920192802,-5786995.082839104,0.0,0.10406605961385167,7377161.355152443,0.0,136240.18152262524
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.3,1.0,9.1,47.47685263453685,33.56488900039691,126.16069719366175,12.514358932644502,1.0491632012778354,19.748989283027527,1.4885419123364199,0.5228467359285109,6.851909090909091,0.6627370568831739,2.6536049180173897,1.560567953881699,7.502687783498943,0.39899981549780095,3.8086747828805207,15987787.878787875,7.245313860920891,2.396230995439769,0.4441641663578897,1987280.1008382367,9.100000000000035,1088202.20757683,-5639078.800112826,0.0,0.512691075722727,7050123.963929881,0.0,557887.291574249
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.35277276261077,32.12672875389112,93.06999150858451,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.6627370568831739,2.6536049180173897,0.35919799562887755,2.307190918519808,0.0,0.0,11419848.48484848,0.272551433969359,0.6189654334666643,0.030987627284937123,1520454.5428853934,0.0,75919.68684809595,-4803188.317157275,0.0,0.0,5090333.991055548,0.0,-79043.39817222589
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.5,0.5,4.55,42.79672523713952,31.924153069098104,88.22410594567292,4.84588556291158,0.7451965854223488,7.5566571665040385,0.55604752547125,0.20257568479301027,11.419848484848485,0.6627370568831739,2.6536049180173897,0.925184971616795,4.261173098743337,0.15220023620174403,3.9464027816169445,11419848.48484848,4.000294295134398,2.3927261144088416,0.18318786348668115,1491299.981203514,4.550000000000018,448810.2655423688,-4682370.374511693,0.0,0.10406992664531245,4814113.325474316,0.0,161203.68327832824
sensitivity_common,storage_2,summer_zero_recorded_amount,33,0.5,1.0,9.1,42.308066857081386,31.74591049180857,83.9529266705969,9.117064837987606,0.7423783726352582,14.542945051757997,1.0447059055293804,0.38081826208254876,11.419848484848485,0.6627370568831739,2.6536049180173897,1.5905293884734462,7.600102073095126,0.28574526963479974,7.205968877537417,11419848.48484848,7.3427281515426,2.3962309964652917,0.3167328969197369,1464613.638429555,9.100000000000035,775995.5974533553,-4578006.351454697,0.0,0.5127466199474194,4574374.746959408,0.0,594256.4902258575
sensitivity_common,storage_2,summer_reported_rain,17,0.1,0.0,0.0,42.42755757974534,29.722045284723897,100.94907023550626,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,3.974685004296948,9.930610649920325,5.439833380026222,14.654812701655448,0.0,0.0,11081117.647058824,6.48046594163591,1.756263889900296,0.12725526099048695,1164808.250964111,0.0,311775.389426693,-3717805.157194839,33.32352941176469,25.25065983340904,5762065.866415174,0.0,534763.7141239047
sensitivity_common,storage_2,summer_reported_rain,17,0.1,0.5,4.55,41.891014659294875,29.570403842060383,97.31208413235832,3.636986103147935,0.004215746382776331,11.522230788760226,0.5365429204504615,0.1516414426635111,1.2312352941176472,3.974685004296948,9.930610649920325,5.668104281594805,16.08116251744207,0.11235355900297374,0.0,11081117.647058824,8.546580741082977,2.3960288735606423,0.2396088199934607,1142519.9190072466,4.550000000000018,587041.6089839786,-3623500.0870560477,33.32352941176469,27.393920573390396,5558051.309817074,0.0,681885.6471243348
sensitivity_common,storage_2,summer_reported_rain,17,0.1,1.0,9.1,41.45501491111481,29.449976572837716,94.42080429787283,6.528265937633417,0.007984714848689123,22.06579794178282,0.9725426686305243,0.2720687118861773,1.2312352941176472,3.974685004296948,9.930610649920325,5.901864710330403,17.76297135014371,0.19952358227353137,0.0,11081117.647058824,10.230300724802465,2.3979400245787716,0.3267788432640183,1124525.7399429732,9.100000000000035,800608.1659968449,-3549819.1976253767,33.32352941176469,29.939270137664742,5401786.125814161,0.0,874403.8451786793
sensitivity_common,storage_2,summer_reported_rain,17,0.3,0.0,0.0,38.927297773857376,28.702257886248418,76.8517940040813,0.0,0.0,0.0,0.0,0.0,3.693705882352941,3.974685004296948,9.930610649920325,5.44441054976089,14.673698257757174,0.0,0.0,8618647.058823533,6.499659822028787,1.756572214191435,0.09720494674438968,884002.5529897456,0.0,238152.11952375472,-3124180.8472121865,33.32352941176469,25.2569390975276,4360656.319961446,0.0,553178.2039442188
sensitivity_common,storage_2,summer_reported_rain,17,0.3,0.5,4.55,38.52301123034084,28.584588506367655,74.03838320419825,2.8134107998830555,0.0034357392091948213,8.810113780733644,0.40428654351653015,0.11766937988076683,3.693705882352941,3.974685004296948,9.930610649920325,5.676910537860511,16.120578716963685,0.08520115958527676,0.8235753032648793,8618647.058823533,8.585996944793031,2.3960288777490715,0.18240610632966645,866637.0351398558,4.550000000000018,446894.9605076829,-3053650.45271697,33.32352941176469,27.402900827078433,4202707.070798033,0.0,709502.7795766932
sensitivity_common,storage_2,summer_reported_rain,17,0.3,1.0,9.1,38.20077462481184,28.48980178028245,71.76686205084337,5.084931953237933,0.006501657636654556,17.01439186183316,0.7265231490455316,0.21245610596597309,3.693705882352941,3.974685004296948,9.930610649920325,5.913779731640536,17.81711245505741,0.1524560653066898,1.4433339843954858,8618647.058823533,10.284441830195501,2.3979400250581264,0.24966101205107946,852237.6163907172,9.100000000000035,611669.4795251447,-2997723.7755930023,33.32352941176469,29.9503318421745,4079980.30431414,0.0,907241.2584233122
sensitivity_common,storage_2,summer_reported_rain,17,0.5,0.0,0.0,35.39534222319253,27.67136765607021,52.62106222791107,0.0,0.0,0.0,0.0,0.0,6.156176470588235,3.974685004296948,9.930610649920325,5.4484665756551625,14.690485430134466,0.0,0.0,6156176.470588237,6.516703882924863,1.7568291027102314,0.07018950957590667,600119.0425234352,0.0,171964.29846097133,-2542514.2364584403,33.32352941176469,25.262854447905728,2943524.074313957,0.0,570616.9743513534
sensitivity_common,storage_2,summer_reported_rain,17,0.5,0.5,4.55,35.1166408875118,27.58428236619974,50.54876443907202,2.072297788839044,0.0026548563402712944,6.272921906749289,0.2787013356807272,0.08708528987047218,6.156176470588235,3.974685004296948,9.930610649920325,5.684638639519356,16.154994295677547,0.06178636673931036,1.5646883143088919,6156176.470588237,8.620412527342415,2.3960288815845954,0.13197587631521704,586485.814880357,4.550000000000018,323340.89697228174,-2492177.904398999,33.32352941176469,27.411187372884655,2826741.93675133,0.0,734693.9974216546
sensitivity_common,storage_2,summer_reported_rain,17,0.5,1.0,9.1,34.8798767791457,27.513021903460423,48.857239493118925,3.7638227347921407,0.005016932557253995,12.117957752939745,0.5154654440468366,0.1583457526097898,6.156176470588235,3.974685004296948,9.930610649920325,5.924264021218952,17.864420021184042,0.11153130691354834,2.764443202841279,6156176.470588237,10.331749396800207,2.3979400255362036,0.181720816489455,574904.0609655055,9.100000000000035,445216.0003991648,-2451633.05990942,33.32352941176469,29.960480181553,2734534.3246934493,0.0,936705.055505824
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.962100079721175,36.06709760650084,185.68384714529344,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.3827255929569314,2.294313873262653,0.17849560176666987,1.8725211275353206,0.0,0.0,20555727.272727273,0.15576923928718395,0.5764531086023789,0.049569628314693484,2543485.9416939495,0.0,121445.58937099906,-7183941.35979658,0.0,0.0,10459867.85356455,0.001108876411616012,-81917.3345611646
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.1,0.5,2.975,54.19751843183826,35.80378427082587,179.40917168164478,6.27467546364867,1.5807683087131466,9.695035069241555,0.7645816478829139,0.2633133356749601,2.283969696969697,0.3827255929569314,2.294313873262653,0.3180505944634793,2.6291968150155256,0.2078980754761485,0.0,20555727.272727273,2.727553232352029,2.392670290598625,0.25746770379084194,2506326.022520044,2.9750000000000143,630795.8742875628,-7010782.4405557625,0.0,0.05465406235060028,10095137.210003218,0.0,-42808.260756934564
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.1,1.0,5.95,53.50874008845173,35.56623090467511,173.73906555745404,11.944781587839433,1.5897165565093871,18.674549567771294,1.4533599912694444,0.5008667018257194,2.283969696969697,0.3827255929569314,2.294313873262653,0.5598109660723686,4.9725403167357,0.39452818241433235,0.0,20555727.272727273,5.07443617693842,2.3962097334649934,0.4440978107290258,2472847.9043955607,5.950000000000029,1088039.6362861134,-6857364.580258266,0.0,0.25438063921714754,9770622.98044368,0.0,224601.9382954045
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.3,0.0,0.0,49.31503816771758,34.11738992571924,140.0266347166808,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.3827255929569314,2.294313873262653,0.18205314344144197,1.8818831626979922,0.0,0.0,15987787.878787875,0.16481685409699012,0.5768268557572187,0.0362763043223986,2019117.2723757944,0.0,88876.94558987657,-5983067.04472867,0.0,0.0,7806694.52994654,0.0004207089038992109,-77039.01881852926
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.3,0.5,2.975,48.75690888281622,33.91689492254646,135.26782553351006,4.75880918317072,1.1893642860618314,7.3040356869038305,0.5581292849013697,0.20049500317277752,6.851909090909091,0.3827255929569314,2.294313873262653,0.32641047261637257,2.687162217342185,0.15486147281444662,1.5158662804779468,15987787.878787875,2.785518649622142,2.3926703055420604,0.1911377771368452,1991781.7042614284,2.9750000000000143,468287.55398527073,-5856225.250483347,0.0,0.05465869358158926,7529169.283125076,0.0,-18308.693044141713
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.3,1.0,5.95,48.25352556482965,33.73401491299876,130.9164756912523,9.11015902542851,1.1918858280954368,14.269405614527642,1.0615126028879303,0.38337501272048363,6.851909090909091,0.3827255929569314,2.294313873262653,0.573932597793607,5.07043944895321,0.29576031769657724,2.8346225624109227,15987787.878787875,5.1723353110056,2.396209735314688,0.3320366220189759,1966655.258137311,5.950000000000029,813489.723946491,-5742610.352348657,0.0,0.2544210621387861,7279747.946953997,0.0,260637.59952338377
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.60372567851695,32.145044623054,94.18554673354004,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.3827255929569314,2.294313873262653,0.18421707578549462,1.8908031666657434,0.0,0.0,11419848.48484848,0.17369218157684552,0.5771481262471524,0.024871097520674883,1488650.3940539234,0.0,60934.188925653456,-4816379.750807716,0.0,0.0,5122238.89667647,5.4761926084089114e-05,-72922.20512798213
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.5,0.5,2.975,43.225622329365734,32.00027211176114,90.76269269122531,3.4228540423147242,0.8326739819145672,5.332985681783953,0.3781033491512193,0.14477251129285393,11.419848484848485,0.3827255929569314,2.294313873262653,0.33360391173238707,2.7366111481387354,0.10961967777937798,2.851821421333945,11419848.48484848,2.8349675952582722,2.3926703203816424,0.13449077530005285,1468468.3911067846,2.9750000000000143,329502.39948512946,-4728263.350588142,0.0,0.054663310666238085,4921885.197128977,0.0,2175.3555075589516
sensitivity_common,thermal_pair_1,summer_zero_recorded_amount,33,0.5,1.0,5.95,42.87638027951365,31.866705989368064,87.59809980603508,6.587446927504955,0.8323704462222707,10.484085554010534,0.7273453990033037,0.2783386336859352,11.419848484848485,0.3827255929569314,2.294313873262653,0.5861607205359969,5.154517083957087,0.21081968437383536,5.357334660334479,11419848.48484848,5.2564129478519765,2.3962097371572146,0.23569078189451026,1449637.7769161516,5.950000000000029,577442.4156415501,-4648477.40140431,0.0,0.2544611426744819,4739958.7287225975,0.0,290077.2768957072
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.1,0.0,0.0,42.91278221667566,29.748246395903095,101.81122558287694,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.571994423516098,9.595229660887048,3.478625825996731,14.0928220754103,0.0,0.0,11081117.647058824,6.264299772240324,1.766417207014823,0.12306517836428332,1144319.5650183922,0.0,301509.6869924941,-3735777.944975269,33.32352941176469,26.029823209380503,5785302.449908309,0.0002901507009631588,458054.31644970435
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.1,0.5,2.975,42.5378916624764,29.639385601686026,99.20527674100714,2.6059488418698087,0.0025417157770988297,8.015391899000207,0.37489055419925443,0.10886079421706917,1.2312352941176472,2.571994423516098,9.595229660887048,3.5523616703969165,14.955717899743009,0.0818518076605038,0.0,11081117.647058824,7.756562114909307,2.396073876051944,0.2049169860247871,1129110.6623521792,2.9750000000000143,502046.61576072837,-3666832.6981279836,33.32352941176469,27.35668306394993,5636046.873677319,0.0,533907.8491269686
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.1,1.0,5.95,42.23049445258025,29.550583563248342,97.07531905162011,4.735906531256826,0.0048794736688151374,15.64638597214227,0.6822877640954035,0.19766283265475337,1.2312352941176472,2.571994423516098,9.595229660887048,3.6385948446120366,16.1304855139457,0.14652572676055126,0.0,11081117.647058824,8.933223187884327,2.397967334824524,0.2695909051248346,1116660.7572429646,5.950000000000029,660497.7175558447,-3611409.5238796286,33.32352941176469,29.00411489765978,5519592.404676074,0.0,658285.6408358141
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.3,0.0,0.0,39.315437247112584,28.72099611897844,77.54512098274657,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.571994423516098,9.595229660887048,3.4814641845269705,14.113573126663026,0.0,0.0,8618647.058823533,6.284993618245043,1.766650152467781,0.09423504192492267,868992.553462741,0.0,230875.85271606056,-3136465.8256807975,33.32352941176469,26.03483099058395,4376631.114419672,0.0,476100.07265351276
