scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,baseline,summer_zero_recorded_amount,33,0.5,1.0,5.95,42.60599872502294,31.8608674298562,86.54496966422556,6.483361087534632,0.8234956756296299,10.345766226836759,0.6989443056841762,0.2740638766504851,11.419848484848485,0.38277116080265877,2.2952515971635457,0.5865880369586177,5.159911413844974,0.2062784966775767,5.212549284723595,11419848.48484848,5.260869558831013,2.396209742149271,0.23080382321260406,1481196.4604166513,5.950000000000029,565469.3668708799,-4644708.822252376,0.0,0.25450974180045544,4730600.287674757,0.0,290643.37549947295
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.0,0.0,42.42668191643369,29.726530335207663,101.05293923332314,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.5720470489372587,9.596435136968879,3.478688968646557,14.09531852206514,0.0,0.0,11081117.647058824,6.265714631316288,1.7665521681415512,0.12158522359198838,1166300.9383351177,0.0,297883.79780037154,-3719846.2200465417,33.32352941176469,26.029866715224397,5775453.266097034,0.00027907807719807165,453381.4996171936
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.05,0.29750000000000004,42.39019342435682,29.71579112269678,100.79605427501774,0.2568849583053981,0.0002901572383535722,0.7665792149899744,0.03648849207686729,0.010739212510886798,1.2312352941176472,2.5720470489372587,9.596435136968879,3.4835425429707776,14.147205331155167,0.00798450414139453,0.0,11081117.647058824,6.423668614625524,1.8728747704505648,0.1295697277333829,1164856.4733026417,0.2974999999999989,317445.83294678805,-3713125.8844087897,33.32352941176469,26.15631922535979,5760755.338945528,2.3649987389510113e-05,456400.01466356136
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.1,0.5950000000000001,42.353932376148826,29.705099129275894,100.54023111682166,0.5127081165014848,0.0005780512047337538,1.527156323715758,0.07274954028486078,0.02143120593177126,1.2312352941176472,2.5720470489372587,9.596435136968879,3.488107092644289,14.199409171711414,0.01591104756240261,0.0,11081117.647058824,6.58178240628948,1.9788083715456404,0.13749627115439098,1163370.1865579467,0.5949999999999978,336865.8643282579,-3706444.165667635,33.32352941176469,26.28319069061392,5746124.442988324,0.0,459352.67440615885
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.15,0.8925,42.317673416842574,29.694447797743738,100.28532035902728,0.7676188742958504,0.0008637038724756962,2.288362748177917,0.10900849959111311,0.03208253746392382,1.2312352941176472,2.5720470489372587,9.596435136968879,3.493020246775779,14.252316882046541,0.023813456961920127,0.0,11081117.647058824,6.7364666164239475,2.080584871344954,0.1453986805539085,1161854.000668785,0.8925000000000031,356226.7673570758,-3699795.387856301,33.32352941176469,26.413190916948373,5731560.753408708,0.0,462475.49960127054
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.2,1.1900000000000002,42.28170153734801,29.683656349199318,100.02697974894033,1.0259594843828026,0.0011471369753408567,3.080640512963413,0.14498037908567843,0.04287398600834368,1.2312352941176472,2.5720470489372587,9.596435136968879,3.498780034831142,14.31746570433775,0.03182323663322153,0.0,11081117.647058824,6.887641908585675,2.1666113412155323,0.1534084602252099,1160115.3977191811,1.1899999999999955,375850.7275517643,-3693069.9403249095,33.32352941176469,26.54574605706001,5716837.592843512,0.0,466876.0902502828
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.25,1.4875,42.245866832702845,29.672800406853586,99.76720418237285,1.2857350509502912,0.0014283720091725627,3.89290329405452,0.1808150837308424,0.05372992835407686,1.2312352941176472,2.5720470489372587,9.596435136968879,3.504961536927377,14.387962457506,0.03989768848244918,0.0,11081117.647058824,7.037050560846789,2.2455232403083603,0.16148291207443755,1158223.053687535,1.4875000000000071,395633.134582372,-3686320.2534141857,33.32352941176469,26.679581450853462,5702053.047208858,0.0,471802.9874378764
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.3,1.785,42.210253549971746,29.66202215404419,99.50922189851319,1.5437173348099462,0.0017074302372748207,4.701239179198836,0.2164283664619446,0.06450818116347493,1.2312352941176472,2.5720470489372587,9.596435136968879,3.5118803424709784,14.459297402909263,0.04795688767120965,0.0,11081117.647058824,7.185472994415816,2.322610728474106,0.16954211126319801,1156406.5188919802,1.7850000000000061,415378.1725948351,-3679628.038409967,33.32352941176469,26.8136810125521,5687384.549075261,0.0,477206.39318286814
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.35,2.0825,42.17486867335281,29.651377255636522,99.2539896696816,1.798949563641529,0.0019843326888562274,5.49892438077265,0.2518132430808784,0.07515307957114292,1.2312352941176472,2.5720470489372587,9.596435136968879,3.5214295781121363,14.566613193612614,0.055974129884786485,0.0,11081117.647058824,7.330932073860668,2.3607540172155796,0.17755935347677484,1154799.298285625,2.08250000000001,435020.41601809836,-3673020.7710202863,33.32352941176469,26.94815545525242,5672888.83131946,0.0,487943.4420865045
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.4,2.3800000000000003,42.139714211503566,29.640822578271937,99.00079366755364,2.052145565769494,0.0022591001686365075,6.287940424736405,0.28696770493012025,0.08570775693572648,1.2312352941176472,2.5720470489372587,9.596435136968879,3.5316348960312065,14.681488565817052,0.06392943913230052,0.0,11081117.647058824,7.47528810410999,2.3902346752604555,0.1855146627242889,1153245.043788412,2.379999999999991,454510.9236745077,-3666475.5639952985,33.32352941176469,27.083138797836515,5658516.602267789,0.0,499861.1338578718
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.45,2.6775,42.104792066207835,29.630351005987237,98.74957871690435,2.3033605164187754,0.0025317532479931515,7.070151173019212,0.3218898502258553,0.09617932922042689,1.2312352941176472,2.5720470489372587,9.596435136968879,3.5420928622850147,14.8192386560753,0.0718181301115993,0.0,11081117.647058824,7.618453442577682,2.3956499234698865,0.19340335370358766,1151711.1111360304,2.6774999999999958,473838.2165737898,-3659987.876900448,33.32352941176469,27.21912680213577,5644259.36975156,0.0,514515.3072564923
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.5,2.975,42.070113433630134,29.61997680390134,98.50069875788395,2.5522404754391737,0.002802312279925445,7.846460406396886,0.35656848280355624,0.10655353130632171,1.2312352941176472,2.5720470489372587,9.596435136968879,3.552554829108931,14.960313702134414,0.07963059516926388,0.0,11081117.647058824,7.759952432859497,2.3960738676925493,0.20121581876125227,1150190.5931441302,2.9750000000000143,492978.755965068,-3653565.675207974,33.32352941176469,27.356853379972417,5630138.125745504,0.0,529639.4701057775
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.55,3.2725000000000004,42.03566512000319,29.609682308122373,98.25372996393696,2.799209269386164,0.0030707973958996604,8.61698654977539,0.39101679643050224,0.11684802708529109,1.2312352941176472,2.5720470489372587,9.596435136968879,3.563019230666115,15.101019138992811,0.08737621783263934,0.0,11081117.647058824,7.901003820403586,2.3964198183782552,0.2089614414246277,1148677.1751781448,3.2724999999999853,511955.531490338,-3647199.5776612796,33.32352941176469,27.495091968207788,5616130.172760518,0.0,544741.0577277528
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.6,3.57,42.00144266914699,29.59946334171054,98.0085724842919,3.044366749031219,0.003337228506403278,9.381787280946867,0.4252392472866977,0.12706699349712422,1.2312352941176472,2.5720470489372587,9.596435136968879,3.5734849551725514,15.241596582584023,0.09505757019983371,0.0,11081117.647058824,8.041869089390236,2.396707643773718,0.21664279379182205,1147169.3502251413,3.5700000000000123,530774.8447899641,-3640886.6095872493,33.32352941176469,27.633579622347398,5602228.323980648,0.0,559838.2410517914
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.65,3.8675,41.96919333432616,29.589797467213906,97.77679805047143,3.276141182851715,0.003601625309151757,10.140927370869008,0.45748858210753235,0.13673286799375906,1.2312352941176472,2.5720470489372587,9.596435136968879,3.583719468924482,15.375559704938507,0.10218628294262685,0.0,11081117.647058824,8.176075318825337,2.396950750854357,0.22377150653461522,1145714.648653864,3.8674999999999886,548240.1910098074,-3634920.8737550206,33.32352941176469,27.779510166417587,5589339.460918823,0.0,574148.6593904124
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.7,4.165,41.938113969121396,29.580490428467012,97.55383219889863,3.4991070344244988,0.003864007285358184,10.894474775003971,0.48856794731229286,0.14603990674065143,1.2312352941176472,2.5720470489372587,9.596435136968879,3.593281479784311,15.502470794836524,0.10895284042398355,0.0,11081117.647058824,8.303194460542404,2.397158802673379,0.23053806401597193,1144296.6226831565,4.16500000000002,564818.256839131,-3629178.19852442,33.32352941176469,27.93356245635938,5577074.719215114,0.0,587538.0566490659
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.75,4.4625,41.90854754696209,29.571853733695747,97.34684413825089,3.7060950950722478,0.004124393708060836,11.642499443952602,0.5181343694716032,0.1546766015119161,1.2312352941176472,2.5720470489372587,9.596435136968879,3.6017884015553956,15.617912418098786,0.115247555078591,0.0,11081117.647058824,8.418815950163296,2.397338669032024,0.23683277867057934,1142982.61037574,4.462499999999989,580240.3077429195,-3623844.0563422157,33.32352941176469,28.10063933031281,5565760.663241702,0.0,599784.4263689325
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.8,4.760000000000001,41.88133777002308,29.563994823092372,97.15847288418934,3.8944663491338094,0.004382803640403665,12.385071477078299,0.5453441464106135,0.1625355121152903,1.2312352941176472,2.5720470489372587,9.596435136968879,3.609259634864879,15.72289025272438,0.12086279694199635,0.0,11081117.647058824,8.523951167532028,2.397496051775186,0.24244802053398473,1141760.28199782,4.759999999999982,593997.6503082627,-3619002.0323408456,33.32352941176469,28.279917637771092,5555707.966869694,0.0,610840.0607895129
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.85,5.0575,41.854329787723785,29.556207144053392,96.97179775371454,4.081141479608599,0.004639255941583542,13.122261941942668,0.572352128709903,0.17032319115427108,1.2312352941176472,2.5720470489372587,9.596435136968879,3.6166971896820876,15.827110978379695,0.1264207970772511,0.0,11081117.647058824,8.628310762251843,2.3976349208397822,0.24800602066923946,1140551.1151676832,5.057500000000014,607614.7506396368,-3614207.202236062,33.32352941176469,28.460062488098874,5545750.217156357,0.0,621815.715251436
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.9,5.355,41.827516049775866,29.54848883123515,96.78677509581505,4.266164137508089,0.004893769262658054,13.854141408844413,0.5991658666578191,0.17804150397251373,1.2312352941176472,2.5720470489372587,9.596435136968879,3.6241082222022123,15.93075251952899,0.13192493180253834,0.0,11081117.647058824,8.732075394788392,2.397758012227031,0.2535101553945267,1139353.1810368584,5.3549999999999915,621099.8807165903,-3609457.508204715,33.32352941176469,28.64088268831691,5535882.343985766,0.0,632733.0917702091
sensitivity_common,baseline,summer_reported_rain,17,0.1,0.95,5.6525,41.80089394505257,29.540837486917216,96.60334833811761,4.44959089520551,0.005146362058354725,14.580779479513609,0.6257879713811141,0.1856928482904472,1.2312352941176472,2.5720470489372587,9.596435136968879,3.6314952003805194,16.03383604431781,0.1373759220912677,0.0,11081117.647058824,8.835269161797882,2.397868254447723,0.25896114568325607,1138166.0824944586,5.652500000000034,634454.8069239774,-3604752.070356016,33.32352941176469,28.822350952840438,5526102.765938975,0.0,643593.5179400207
sensitivity_common,baseline,summer_reported_rain,17,0.1,1.0,5.95,41.77446126717741,29.53325105326345,96.42146893879541,4.631470294527723,0.005397052581308515,15.302245909330765,0.6522206492562792,0.19327928194421667,1.2312352941176472,2.5720470489372587,9.596435136968879,3.6388598602224187,16.136369466537335,0.14277429585558798,0.0,11081117.647058824,8.937901658326927,2.39796732875729,0.26435951944757635,1136989.558042903,5.950000000000029,647680.8226465621,-3600090.1237558676,33.32352941176469,29.004455422705206,5516410.181324726,0.0,654396.7393461766
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.0,0.0,38.924840450271134,28.705183986640083,76.91495817063787,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.5720470489372587,9.596435136968879,3.4814975148401106,14.115583696128375,0.0,0.0,8618647.058823533,6.28592638785197,1.7667778286912108,0.09332942042350056,885296.7357230345,0.0,228657.08003757638,-3125471.697421823,33.32352941176469,26.03482313758645,4370433.844314612,0.0,472056.1473672842
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.05,0.29750000000000004,38.89781728693354,28.69688796645297,76.7172037403766,0.19775443026127326,0.00023529210015027502,0.5807094713613026,0.027023163337597154,0.008296020187115512,3.693705882352941,2.5720470489372587,9.596435136968879,3.4860891802816645,14.168397660249475,0.006000425358146946,0.05913052804412398,8618647.058823533,6.446289906665715,1.8743273833838239,0.09932984578164751,884171.5726552706,0.2974999999999989,243358.1221650364,-3120463.8376207612,33.32352941176469,26.161367527973056,4359088.626147123,0.0,475672.4868258707
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.1,0.5950000000000001,38.87089011624599,28.688616369698696,76.52004616266656,0.39491200797130394,0.00046872101479067396,1.1571715857618585,0.053950334025146755,0.016567616941385206,3.693705882352941,2.5720470489372587,9.596435136968879,3.490729168443395,14.221171299662657,0.011976858360665326,0.11779610853018095,8618647.058823533,6.6062111406222925,1.9814749779272405,0.10530627878416589,882997.69897633,0.5949999999999978,258000.38302120636,-3115478.409987535,33.32352941176469,26.288329872852245,4347781.721057113,0.0,479233.5866105491
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.15,0.8925,38.84408917829623,28.680370871627073,76.32345926770802,0.5914989029298446,0.0007003050879248462,1.7345666662328085,0.080751271974905,0.02481311501300918,3.693705882352941,2.5720470489372587,9.596435136968879,3.4957582147164565,14.274702432818996,0.017943475827318155,0.1761199713660058,8618647.058823533,6.762625080138344,2.0843577842869747,0.11127289625081872,881805.6338069254,0.8925000000000031,272618.59581450594,-3110514.1571373534,33.32352941176469,26.418420269596403,4336520.273637352,0.0,482988.117819917
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.2,1.1900000000000002,38.81722339455145,28.67200888537953,76.12402041885622,0.790937751781658,0.0009300624579040573,2.3363401599154656,0.10761705571968815,0.03317510126055305,3.693705882352941,2.5720470489372587,9.596435136968879,3.5016413090772973,14.340505464075886,0.02400252820639696,0.23502173260114495,8618647.058823533,6.915518948487655,2.1714486213793514,0.11733194862989753,880444.5901030011,1.1899999999999955,287463.274143249,-3105488.077743102,33.32352941176469,26.551084254507177,4325125.619983497,0.0,488076.3145985025
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.25,1.4875,38.790320542372854,28.663585702393533,75.92323197911684,0.9917261915210434,0.0011580110652147368,2.9540721019825185,0.13451990789828266,0.041598284246549905,3.693705882352941,2.5720470489372587,9.596435136968879,3.5079741955277917,14.411598548892584,0.030123674049043096,0.29400885942924737,8618647.058823533,7.066630131524311,2.251466719599327,0.12345309447254366,878957.3979399623,1.4875000000000071,302460.08145773195,-3100437.2422961025,33.32352941176469,26.685019039177433,4313669.702684602,0.0,493706.8991551485
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.3,1.785,38.76354857464603,28.655216123159693,75.7236326868575,1.1913254837803784,0.0013841686491460337,3.569512631437817,0.161291875625108,0.04996786348039204,3.693705882352941,2.5720470489372587,9.596435136968879,3.5151395247179065,14.483945390714524,0.03624546820579348,0.3523918510295683,8618647.058823533,7.216633285555174,2.329123031808223,0.12957488862929403,877539.1337213223,1.7850000000000061,317458.4771417704,-3095425.215034877,33.32352941176469,26.81922876179972,4302294.694725357,0.0,499843.5425368692
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.35,2.0825,38.73691398387489,28.64694361197317,75.52593695850392,1.389021212133952,0.0016085527578297842,4.17792430962723,0.18792646639624647,0.058240374666914736,3.693705882352941,2.5720470489372587,9.596435136968879,3.5250021735497046,14.596343364729176,0.04234529214898961,0.40992835150757695,8618647.058823533,7.363564693559882,2.3636564657982264,0.13567471257249017,876290.5739809223,2.08250000000001,332403.045802601,-3090473.1663306816,33.32352941176469,26.953834881019926,4291044.649513548,0.0,511657.20312808716
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.4,2.3800000000000003,38.71041937605539,28.63873195756456,75.32960304479799,1.5853551258398773,0.0018311807412558778,4.780706146557492,0.21442107421574513,0.06645202907552333,3.693705882352941,2.5720470489372587,9.596435136968879,3.5353910494636716,14.71316047269441,0.04840437627799395,0.46679043992961705,8618647.058823533,7.509466012888721,2.392740677161817,0.14173379670149452,875076.4742374538,2.379999999999991,347247.80191866163,-3085561.9386701607,33.32352941176469,27.08898560164811,4279879.17559453,0.0,524176.0406500731
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.45,2.6775,38.68492886159355,28.63057739772759,75.13461743530321,1.780340735334661,0.0020520697622643524,5.3791610881860095,0.2399115886775864,0.07460658891249745,3.693705882352941,2.5720470489372587,9.596435136968879,3.546010434865872,14.854920238224487,0.05441844652764159,0.523019781084115,8618647.058823533,7.654135032948368,2.395649931691404,0.14774786695114214,873874.7554364788,2.6774999999999958,361982.27403029834,-3080688.940153352,33.32352941176469,27.225183125936653,4268793.210258744,0.0,539627.4921914688
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.5,2.975,38.65970881936651,28.622491533039668,74.94126859245489,1.9736895781829835,0.002271236791408171,5.973829217282201,0.2651316309046288,0.0826924536004142,3.693705882352941,2.5720470489372587,9.596435136968879,3.5566321112255834,14.997568484825692,0.06037854216742661,0.5785508972561902,8618647.058823533,7.797207221470235,2.3960738736120524,0.15370796259092717,872680.6866434377,2.9750000000000143,376584.5083477716,-3075860.6003010464,33.32352941176469,27.36302916541534,4257803.535868173,0.0,555231.860975791
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.55,3.2725000000000004,38.63462418049621,28.61446099666611,74.74923601870837,2.1657221519294976,0.0024886986149894597,6.564744145232197,0.2902162697749279,0.09072298997397296,3.693705882352941,2.5720470489372587,9.596435136968879,3.5672545441223793,15.139829926095558,0.06629293891116946,0.6334871174566657,8618647.058823533,7.939814611807816,2.396419822679747,0.15962235933467,871489.7174490296,3.2724999999999853,391074.7803699416,-3071069.921953757,33.32352941176469,27.501384945437227,4246893.023396179,0.0,570806.062696606
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.6,3.57,38.60967248437922,28.606482791031254,74.55844843739459,2.356509733243282,0.0027044718334323647,7.15192798886784,0.31516796589191787,0.09870119560882633,3.693705882352941,2.5720470489372587,9.596435136968879,3.5778766504836237,15.2819454388199,0.07216373860541632,0.6878570157879378,8618647.058823533,8.08221794877041,2.3967076469180073,0.1654931590289169,870300.7109845034,3.5700000000000123,405458.2396208464,-3066314.816159479,33.32352941176469,27.639988702419053,4236056.496693687,0.0,586370.3499679327
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.65,3.8675,38.586218078457726,28.598937586955373,74.37801041672009,2.5369477539177807,0.002918572865041824,7.735409110630599,0.3386223718134082,0.1062463996847078,3.693705882352941,2.5720470489372587,9.596435136968879,3.588164084810154,15.416700620492076,0.07760570732713185,0.7391934289339351,8618647.058823533,8.21721623691078,2.396950753386221,0.1709351277506324,869150.7040570283,3.8674999999999886,418791.0629890495,-3061822.4591618534,33.32352941176469,27.786761011230457,4226014.321178001,0.0,601045.8180297121
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.7,4.165,38.56360523596971,28.59165917356418,74.20393404522963,2.71102412540825,0.0031310179501318203,8.315218796353577,0.3612352143014283,0.11352481307590001,3.693705882352941,2.5720470489372587,9.596435136968879,3.5978650603592377,15.544883065416442,0.08278205828680439,0.7880829090162477,8618647.058823533,8.345606733150335,2.3971588047013994,0.17611147871030497,868027.2132866667,4.16500000000002,431473.1228402471,-3057490.6714341165,33.32352941176469,27.94099318848221,4216438.239029982,0.0,614878.6777133513
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.75,4.4625,38.54208854283566,28.584895064989087,74.04211768796412,2.8728404826737504,0.0033418231475650373,8.891390809774606,0.38275190743547577,0.12028892165099529,3.693705882352941,2.5720470489372587,9.596435136968879,3.606496992334641,15.66149680992276,0.08760899188246586,0.833254612398496,8618647.058823533,8.46240034356128,2.3973386706060396,0.1809384123059664,866984.1681040274,4.462499999999989,443299.1101496178,-3053462.870256991,33.32352941176469,28.10824071250019,4207589.749457196,0.0,627523.6788554279
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.8,4.760000000000001,38.52228739796436,28.578718348056768,73.8943749210253,3.0205832496125775,0.003551004343421482,9.463959804911127,0.40255305230677907,0.1264656385833152,3.693705882352941,2.5720470489372587,9.596435136968879,3.614075929500192,15.76754509139743,0.09193214552888895,0.873883099521233,8618647.058823533,8.56860600750162,2.3974960530716967,0.18526156595238952,866005.2906083144,4.759999999999982,453890.8365833543,-3049793.5075649437,33.32352941176469,28.28763295774777,4199694.982693276,0.0,638946.040434367
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.85,5.0575,38.50261007482953,28.572592907362065,73.74783856280983,3.167119607828034,0.0037585772483836877,10.032961554148557,0.42223037544159786,0.132591079278016,3.693705882352941,2.5720470489372587,9.596435136968879,3.621619977264708,15.872823949030673,0.09621464297084573,0.9140218717805647,8618647.058823533,8.674023733949944,2.397634921886927,0.1895440633943463,865035.3439282189,5.057500000000014,464382.9553161483,-3046156.6584599484,33.32352941176469,28.467888686093044,4191868.550856923,0.0,650282.7657592124
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.9,5.355,38.48305163807905,28.5665177615422,73.60248844654654,3.3124697240913306,0.003964557400657043,10.598432370359006,0.4417888121920903,0.13866622509787938,3.693705882352941,2.5720470489372587,9.596435136968879,3.629136295917286,15.977510281850076,0.10045912964431516,0.9536944134167589,8618647.058823533,8.778833158023257,2.3977580131408422,0.19378855006781573,864072.8905723207,5.3549999999999915,474781.9476661485,-3042551.0628107083,33.32352941176469,28.64881845669368,4184107.198393498,0.0,661556.4604125181
sensitivity_common,baseline,summer_reported_rain,17,0.3,0.95,5.6525,38.4636108664412,28.56049106991735,73.4582828045878,3.456675366050079,0.004168960171398339,11.160408523044282,0.461229583829938,0.14469291672273138,3.693705882352941,2.5720470489372587,9.596435136968879,3.6366273835628196,16.081625101414307,0.10466602255129216,0.9929155291554315,8618647.058823533,8.883058219681574,2.3978682552349797,0.19799544297479274,863117.6496716781,5.652500000000034,485088.8352882422,-3038976.148207358,33.32352941176469,28.830395414482915,4176409.8646072634,0.0,672768.6139927845
sensitivity_common,baseline,summer_reported_rain,17,0.3,1.0,5.95,38.44428681835405,28.554511264764862,73.31518594143492,3.599772229202959,0.00437180075994803,11.718926659279475,0.4805536319170833,0.1506727218752219,3.693705882352941,2.5720470489372587,9.596435136968879,3.6440950020082385,16.185177334539784,0.10883558825701795,1.0316980653247636,8618647.058823533,8.986709526998421,2.3979673294263373,0.2021650086805185,862169.4469521865,5.950000000000029,495304.2712672703,-3035431.4242260195,33.32352941176469,29.01260692301495,4168775.693511978,0.0,683919.2581447752
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.0,0.0,35.39896162902753,27.673080351361072,52.652309423397625,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.5720470489372587,9.596435136968879,3.483653886691958,14.134061677517948,0.0,0.0,6156176.470588237,6.304597754252377,1.7669712137020366,0.06779534864776893,601295.6980159923,0.0,166098.6041870339,-2543248.416949805,33.32352941176469,26.03952947110994,2950177.951780988,0.0,489831.6854611463
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.05,0.29750000000000004,35.380656740239736,27.666974447126073,52.50685695464944,0.1454524687481736,0.0001803696989384207,0.4187742778854471,0.0183048887878005,0.006105904235002496,6.156176470588235,2.5720470489372587,9.596435136968879,3.4883358682084458,14.187359479105462,0.004307231637919572,0.1114324895572226,6156176.470588237,6.466480981278223,1.8755566391403469,0.0721025802856885,600382.092379668,0.2974999999999989,176651.32169993685,-2539691.163086654,33.32352941176469,26.166157030929725,2941829.868667194,0.0,493970.63342824305
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.1,0.5950000000000001,35.362393418742215,27.660881051680985,52.362706459042975,0.2896029643546419,0.00035927670212743124,0.8183168497730549,0.03656821028531835,0.01219929968009105,6.156176470588235,2.5720470489372587,9.596435136968879,3.4930673451314496,14.24061429401194,0.0086016851827473,0.2231051521468449,6156176.470588237,6.627910335934662,1.9837311788903151,0.07639703383051623,599431.0982819796,0.5949999999999978,187172.7328847648,-2536146.5424315548,33.32352941176469,26.29320174580548,2933503.373186891,0.0,498069.8063807289
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.15,0.8925,35.344084702976005,27.654803525514446,52.21900685754187,0.433302565855751,0.0005367357187466837,1.2169713891073002,0.05487692605152591,0.018276825846627657,6.156176470588235,2.5720470489372587,9.596435136968879,3.498199021108699,14.29470452864612,0.012894633212615386,0.33431630844010046,6156176.470588237,6.785813417142762,2.0875440254642315,0.08068998186038431,598475.6679210326,0.8925000000000031,197690.45555794158,-2532615.057345102,33.32352941176469,26.423374040590176,2925206.2665269678,0.0,502383.73003232776
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.2,1.1900000000000002,35.32541938397762,27.648635497160264,52.0731216330712,0.5791877903264152,0.0007127612906998593,1.6339582761935674,0.07354224504991436,0.024444854200810127,6.156176470588235,2.5720470489372587,9.596435136968879,3.5041914998870536,14.361096597032997,0.017263704315411733,0.4467716940563854,6156176.470588237,6.940188607307711,2.175527147242338,0.08505905296318066,597407.1567574505,1.1899999999999955,208394.67975979263,-2529037.2246938995,33.32352941176469,26.556137300544094,2916805.3068877812,0.0,508089.25375733624
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.25,1.4875,35.3066930506513,27.64241178724174,51.92609535805139,0.7262140653462316,0.0008873677953431525,2.0635858068351354,0.09226857837623784,0.03066856411933033,6.156176470588235,2.5720470489372587,9.596435136968879,3.510659599961814,14.432725231614134,0.021689704392030044,0.5595209856040597,6156176.470588237,7.092769421346354,2.256479326699823,0.08948505303979898,596241.2860688719,1.4875000000000071,219238.3799475075,-2525435.8941609203,33.32352941176469,26.690162386354103,2908345.958737424,0.0,514352.0594077412
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.3,1.785,35.28803604233444,27.63622025448697,51.7797431629052,0.8725662604924173,0.0010605694529317589,2.492762292943567,0.11092558669309979,0.0368600968741021,6.156176470588235,2.5720470489372587,9.596435136968879,3.5181066128968124,14.507143137939588,0.026127698776522455,0.6711510743175286,6156176.470588237,7.244074718390877,2.3333667174188957,0.09392304742429139,595132.3049435196,1.7850000000000061,230111.4661895139,-2521858.1919272407,33.32352941176469,26.824472081990102,2899936.4100482725,0.0,521278.2958893295
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.35,2.0825,35.26945358664843,27.630094048293238,51.63456668743775,1.0177427359598743,0.0012323803168641234,2.9182346405151804,0.12950804237910313,0.042986303067835005,6.156176470588235,2.5720470489372587,9.596435136968879,3.5281688146178816,14.622685794925642,0.030557894302841192,0.781206827681653,6156176.470588237,7.392356538649122,2.36610588069099,0.09835324295061011,594151.3341075374,2.08250000000001,240965.44522899482,-2518320.1004818757,33.32352941176469,26.959197864484388,2891611.405368679,0.0,533811.3696882896
